brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
ASUS,1,1,10,4,1,0,1024,1,64,0,0,0,0,0,34649,2,3,0
Lenovo,1,1,10,4,1,0,1024,1,64,0,0,0,0,0,38999,3,65,5
Lenovo,1,1,10,4,1,0,1024,1,64,0,0,0,0,0,39999,3,8,1
ASUS,1,2,10,8,1,512,0,1,32,2,0,0,0,0,69990,3,0,0
ASUS,1,3,0,4,1,0,512,1,64,0,0,0,0,0,26990,3,0,0
ASUS,1,3,0,4,1,0,512,1,64,0,0,0,0,0,22990,3,0,0
ASUS,1,3,0,4,1,0,512,1,32,0,0,0,0,0,21990,3,31,3
ASUS,1,2,10,8,1,0,1024,1,32,2,0,0,0,0,58799,3,0,0
Lenovo,1,2,10,4,1,0,1024,1,32,0,0,0,0,0,49999,3,0,0
acer,2,4,10,4,1,0,512,1,32,4,0,0,0,0,59990,4,1946,240
acer,2,4,10,4,1,0,512,1,32,6,0,0,0,0,93700,4,259,47
acer,2,4,10,4,1,0,512,1,32,4,0,0,0,0,72990,4,425,67
Avita,1,3,0,4,1,0,512,1,64,0,0,0,0,0,17490,3,1120,196
ASUS,1,1,11,4,1,256,0,1,64,0,0,0,0,0,35990,3,0,0
HP,1,1,11,8,1,256,0,1,64,0,0,1,1,0,56490,3,0,0
HP,1,2,11,8,1,256,0,1,64,0,0,1,0,0,65390,3,0,0
Lenovo,1,3,0,4,1,256,0,1,64,0,1,0,0,0,31999,4,286,19
HP,1,3,0,8,1,256,0,1,64,0,1,0,0,0,32490,4,58,6
Lenovo,1,3,0,4,1,256,0,1,64,0,1,0,0,0,31799,3,0,0
ASUS,1,3,0,4,1,256,0,1,64,0,0,0,0,0,29890,4,7,0
ASUS,1,3,0,4,1,0,1024,1,64,0,0,1,0,0,23990,3,15279,1947
HP,1,1,7,4,1,0,1024,1,64,0,0,0,0,0,32955,4,311,27
HP,1,2,7,4,1,0,1024,1,32,2,0,0,0,0,46200,4,47,7
ASUS,1,1,11,4,1,256,0,1,64,0,1,0,0,0,34429,4,37,6
Lenovo,1,1,10,8,1,256,0,1,32,0,1,2,0,1,37990,4,2080,235
ASUS,1,1,11,4,1,256,0,1,32,0,0,1,0,1,35990,4,1479,181
ASUS,1,1,10,8,1,256,0,1,64,0,1,0,0,0,33980,4,67,3
HP,1,1,11,8,1,256,0,1,64,0,1,1,0,1,39990,4,273,30
DELL,1,1,10,8,1,256,0,1,64,0,1,1,0,1,39490,4,1267,171
HP,1,1,11,8,1,256,0,1,64,0,0,1,1,1,53990,4,14,0
acer,1,1,11,8,1,256,0,1,64,0,1,1,0,0,38990,3,0,0
ASUS,1,1,11,8,1,256,0,1,64,0,1,1,0,0,37990,4,284,39
ASUS,1,1,11,8,1,256,0,1,64,0,0,1,0,1,37890,4,44,5
Lenovo,1,1,11,8,1,256,0,1,64,0,1,1,0,0,38990,4,33,4
Lenovo,1,1,10,8,1,256,0,1,64,0,1,0,0,0,37990,4,286,36
DELL,1,1,11,8,1,256,0,1,64,0,1,1,0,1,41990,3,10,5
ASUS,1,1,11,8,1,256,0,1,64,0,0,1,0,0,45990,4,816,147
Lenovo,1,1,11,8,1,256,0,1,64,0,1,1,0,0,39990,4,543,65
DELL,1,1,11,8,1,256,0,1,64,0,1,0,0,0,42490,4,9,1
DELL,1,1,10,4,1,256,0,1,64,0,1,1,0,1,36990,4,1178,137
Lenovo,1,1,11,8,1,256,0,1,64,0,0,1,1,1,53990,4,299,41
ASUS,1,1,11,8,1,256,0,1,64,0,1,0,0,0,36990,4,20,1
Lenovo,1,1,10,4,1,256,0,1,64,0,0,2,0,0,38940,4,758,64
DELL,1,1,10,4,1,256,0,1,64,0,0,1,0,1,39490,4,634,64
Lenovo,1,1,10,8,1,256,0,1,64,0,0,2,0,1,39999,5,4,0
DELL,1,1,11,8,1,256,0,1,64,0,1,1,0,0,42990,4,17,2
DELL,1,1,11,8,1,256,0,1,64,0,0,1,1,0,49990,4,24,5
DELL,1,1,11,8,1,256,0,1,64,0,1,1,0,1,41490,4,1753,165
DELL,1,1,11,8,1,256,0,1,64,0,1,0,0,0,41990,4,216,21
Lenovo,1,1,11,8,1,256,0,1,64,0,1,1,0,1,41990,4,1084,160
ASUS,1,1,11,8,1,256,0,1,64,0,0,1,0,0,38490,3,19,3
Lenovo,1,1,11,4,1,256,0,1,64,0,1,1,0,1,38990,4,106,13
Lenovo,1,1,11,4,1,256,0,1,64,0,0,1,0,1,44990,4,42,4
Lenovo,1,1,10,4,1,256,0,1,64,0,1,0,0,0,36490,3,0,0
Lenovo,1,1,10,8,1,256,0,1,32,0,0,0,0,0,38970,3,0,0
HP,1,1,11,4,1,256,0,1,64,0,1,1,0,1,44900,4,1029,107
MSI,1,1,10,4,1,256,0,1,64,0,1,0,0,0,38990,4,53,11
DELL,1,1,11,4,1,256,0,1,64,0,1,0,0,0,44427,3,0,0
ASUS,1,1,10,4,1,256,0,1,64,0,0,1,0,0,35990,3,0,0
Lenovo,1,1,10,4,1,256,0,1,64,0,0,1,0,1,40200,3,48,1
Lenovo,1,1,10,4,1,256,0,1,32,0,0,0,0,0,40990,3,3,0
DELL,1,1,10,4,1,256,0,1,64,0,1,1,0,0,42490,3,0,0
acer,1,3,0,4,1,0,512,1,32,0,0,0,0,0,23990,3,61,4
DELL,1,1,11,4,1,256,0,1,64,0,0,0,1,0,71999,4,97,13
ASUS,1,1,11,4,1,256,0,1,64,0,0,1,0,0,39990,4,181,19
Lenovo,1,1,10,4,1,256,0,1,64,0,0,1,0,1,41998,4,529,39
ASUS,1,1,11,4,1,256,0,1,32,0,0,0,0,0,41990,3,0,0
Lenovo,1,1,10,4,1,256,0,1,64,0,0,2,0,1,39999,3,0,0
ASUS,1,1,10,4,1,256,0,1,32,0,0,0,0,0,39990,3,0,0
Lenovo,1,1,11,4,1,256,0,1,64,0,0,0,0,0,39998,4,10,1
HP,1,1,11,4,1,256,0,1,64,0,1,1,0,1,42490,4,5205,561
Lenovo,1,1,10,4,1,256,0,1,32,0,0,0,0,0,41990,3,3,0
ASUS,1,1,11,4,1,256,0,1,32,0,0,0,0,0,48490,3,0,0
HP,1,1,11,4,1,256,0,1,64,0,1,1,0,1,44376,4,1090,96
DELL,1,1,11,4,1,256,0,1,32,0,0,0,0,0,43900,3,0,0
DELL,1,1,11,4,1,256,0,1,64,0,0,1,0,0,46690,3,0,0
Lenovo,1,1,10,4,1,256,0,1,32,0,0,0,0,0,40990,5,1,1
DELL,1,1,10,4,1,256,0,1,64,0,1,1,0,0,39990,4,44,2
Lenovo,1,1,11,4,1,256,0,1,64,0,1,0,0,0,43990,3,0,0
ASUS,1,1,11,4,1,256,0,1,64,0,1,1,0,0,36990,4,70,9
DELL,1,1,11,8,1,256,0,1,64,0,0,1,0,0,48500,3,0,0
ASUS,1,1,11,8,1,256,0,1,64,0,0,0,0,0,48990,3,0,0
ASUS,1,3,0,4,2,0,512,1,32,0,0,0,0,0,23490,4,632,92
HP,1,1,8,4,1,256,0,1,64,0,0,1,1,1,54238,4,71,8
ASUS,1,1,10,8,1,512,0,1,64,0,0,1,0,0,37990,4,990,108
HP,1,1,11,8,1,512,0,1,64,0,1,1,0,1,42990,4,158,18
HP,1,1,11,8,1,512,0,1,64,0,1,1,0,1,42990,4,681,59
ASUS,1,1,10,4,1,512,0,1,64,0,0,1,0,0,35990,4,130,12
ASUS,1,1,11,8,1,512,0,1,64,0,0,1,0,0,42990,4,30,4
ASUS,1,1,11,8,3,512,0,1,32,0,0,1,1,1,51990,4,6,2
ASUS,1,1,11,8,1,512,0,1,64,0,0,1,0,0,48990,4,174,30
ASUS,1,1,11,8,1,512,0,1,64,0,0,1,0,0,42990,4,40,7
Lenovo,1,1,10,8,1,512,0,1,64,0,1,1,0,0,38990,3,13,1
DELL,1,1,11,8,1,512,0,1,64,0,1,0,0,0,45990,4,184,29
HP,1,1,10,8,1,512,0,1,64,0,1,1,0,1,42490,4,1296,126
HP,1,1,11,8,1,512,0,1,64,0,1,1,0,1,43970,4,571,56
ASUS,1,1,10,4,1,512,0,1,64,0,1,1,0,1,39990,4,2551,297
MSI,1,1,11,8,1,512,0,1,64,0,1,0,0,0,48990,4,17,3
HP,1,1,11,8,1,512,0,1,64,0,0,1,0,1,54990,4,35,3
MSI,1,1,10,8,1,512,0,1,64,0,1,0,0,0,40990,4,118,17
ASUS,1,1,11,8,1,512,0,1,64,0,1,1,0,1,41990,3,0,0
Lenovo,1,1,11,8,1,512,0,1,64,0,1,1,1,0,54990,4,245,34
ASUS,1,1,11,8,1,512,0,1,64,0,0,1,0,1,44990,4,2058,305
HP,1,1,11,8,1,512,0,1,64,0,0,1,0,0,41250,4,117,11
HP,1,1,11,8,1,512,0,1,64,0,1,0,0,0,44990,3,0,0
ASUS,1,1,11,8,1,512,0,1,64,0,0,1,0,0,42990,4,74,11
DELL,1,1,11,8,1,512,0,1,64,0,0,1,1,0,60790,4,10,1
HP,1,1,11,8,1,512,0,1,64,0,0,0,0,0,45650,4,39,4
DELL,1,1,10,8,1,512,0,1,64,0,1,1,0,1,41990,3,29,7
DELL,1,1,10,8,1,512,0,1,64,0,1,1,0,0,45490,4,43,4
ASUS,1,1,11,8,1,512,0,1,64,0,1,1,0,1,44990,3,0,0
Lenovo,1,1,11,8,1,512,0,1,64,0,1,2,0,1,42990,4,984,99
HP,1,1,11,4,1,512,0,1,64,0,1,1,0,1,45490,4,523,66
HP,1,1,10,4,1,512,0,1,32,0,0,0,0,0,38799,4,30,1
HP,1,1,11,4,1,512,0,1,64,0,0,1,1,1,69267,3,0,0
ASUS,1,1,11,4,1,512,0,1,64,0,0,1,0,1,51649,3,0,0
HP,1,1,11,4,1,512,0,1,64,0,1,1,0,1,47990,4,1605,215
ASUS,1,1,10,4,1,512,0,1,64,0,0,1,0,0,40990,4,4008,519
ASUS,1,1,10,4,1,512,0,1,64,0,1,1,0,1,42990,4,1869,234
ASUS,1,1,11,4,1,512,0,1,64,0,0,1,0,0,44890,3,7,0
ASUS,1,1,10,4,1,512,0,1,64,0,0,1,0,0,41490,4,4008,519
HP,1,1,11,4,1,512,0,1,32,0,1,1,0,0,50990,3,0,0
HP,1,1,11,4,1,512,0,1,64,0,1,1,0,1,48900,4,1278,135
DELL,1,1,10,4,1,512,0,1,64,0,0,0,0,0,41790,3,0,0
Lenovo,1,1,11,4,1,512,0,1,64,0,0,1,1,1,57999,3,10,2
DELL,1,1,11,8,1,512,0,1,64,0,1,0,0,0,45930,3,0,0
HP,1,1,11,8,1,512,0,1,64,0,0,1,1,1,55490,4,143,15
ASUS,1,1,10,8,1,0,1024,1,64,0,0,1,0,0,32890,3,28,4
Lenovo,1,1,10,8,1,0,1024,1,64,0,1,1,0,1,35990,4,2124,233
DELL,1,1,11,8,1,0,1024,1,64,0,1,0,0,0,42490,4,276,40
DELL,1,1,11,8,1,0,1024,1,64,0,1,0,0,0,42190,3,250,21
DELL,1,1,10,8,1,0,1024,1,64,0,1,1,0,1,39490,4,1917,189
HP,1,1,11,8,1,0,1024,1,64,0,1,1,0,1,43690,4,4999,490
ASUS,1,1,10,4,1,0,1024,1,64,0,0,1,0,0,35990,3,17,0
DELL,1,1,11,8,1,0,1024,1,32,0,0,0,0,0,43800,4,17,0
Lenovo,1,1,10,8,1,0,1024,1,32,0,0,0,0,0,38990,3,0,0
ASUS,1,1,10,4,1,0,1024,1,64,0,1,1,0,0,34990,3,4203,490
ASUS,1,1,11,8,1,0,1024,1,64,0,0,1,0,0,38900,3,13,0
DELL,1,1,10,4,1,0,1024,1,64,0,1,1,0,0,39990,3,15,1
DELL,1,1,10,4,1,0,1024,1,32,0,0,0,0,0,40890,4,527,46
Lenovo,1,1,10,4,1,0,1024,1,64,0,1,1,0,0,36990,3,103,10
HP,1,1,11,4,1,0,1024,1,64,0,1,1,0,1,39990,3,324,45
HP,1,1,11,4,1,0,1024,1,64,0,1,1,0,1,41990,4,69,5
DELL,1,1,11,4,1,0,1024,1,32,0,0,0,0,0,43970,3,16,0
HP,1,1,11,4,1,0,1024,1,64,0,1,1,0,0,39790,3,40,3
ASUS,1,1,10,4,1,0,1024,1,32,0,1,0,0,0,35590,3,12,1
HP,1,1,10,4,1,0,1024,1,64,0,1,1,0,1,36490,3,1146,175
ASUS,1,1,10,4,1,0,1024,1,64,0,1,1,0,1,38990,4,1850,216
ASUS,1,1,10,4,1,0,1024,1,32,0,1,0,0,0,33990,3,43,7
DELL,1,1,10,4,1,0,1024,1,64,0,0,1,0,1,43400,4,231,26
ASUS,1,3,0,4,2,0,512,1,32,0,0,0,0,0,24990,4,502,93
HP,1,1,10,4,1,0,1024,1,64,0,1,1,0,1,40750,4,1096,116
DELL,1,1,10,4,1,0,1024,1,64,0,1,1,0,1,43000,4,313,35
ASUS,1,1,10,4,1,0,1024,1,64,0,0,0,0,0,38000,4,7,0
DELL,1,1,11,8,1,0,1024,1,64,0,1,1,0,1,37990,3,265,46
HP,1,1,7,8,1,0,1024,1,64,2,0,0,0,0,49279,4,38,3
Lenovo,1,1,10,8,1,0,1024,1,32,0,0,0,0,0,38999,3,7,2
ASUS,1,1,11,8,1,0,1024,1,32,0,0,0,0,0,41500,3,4,0
acer,1,1,11,4,1,0,1024,1,32,0,0,0,0,0,36999,3,0,0
DELL,1,1,11,8,1,0,1024,1,32,0,0,0,0,0,42900,3,0,0
ASUS,1,3,0,4,2,0,512,1,32,0,0,0,0,0,21490,3,818,113
DELL,1,1,11,8,1,0,1024,1,32,0,0,0,0,0,41480,3,25,4
ASUS,1,1,10,8,1,0,1024,1,64,0,0,0,0,0,32990,2,12,0
ASUS,1,1,11,8,1,0,1024,1,64,0,0,1,0,0,38680,3,17,1
ASUS,1,3,0,4,2,0,512,1,32,0,0,0,0,0,23990,4,974,170
DELL,1,1,10,8,1,0,1024,1,64,0,1,0,0,0,40390,3,83,15
ASUS,1,1,10,4,1,0,1024,1,64,0,1,0,0,0,33990,3,31,6
ASUS,1,3,0,4,2,0,512,1,32,0,0,0,0,0,20490,3,637,91
DELL,1,1,10,8,1,256,1024,1,64,0,1,1,0,1,41490,5,7,5
DELL,1,1,11,8,1,256,1024,1,64,0,0,0,0,0,45490,4,207,16
DELL,1,1,11,8,1,256,1024,1,64,0,0,0,0,0,44490,4,844,103
ASUS,1,1,11,8,1,256,1024,1,64,0,0,1,0,1,41890,4,53,6
DELL,1,1,11,4,1,256,1024,1,64,0,1,1,0,1,42990,4,62,7
acer,1,1,11,8,1,256,1024,1,64,0,0,0,0,0,40990,4,38,2
DELL,1,1,11,8,1,256,1024,1,64,0,1,1,0,0,48990,4,724,92
DELL,1,1,11,4,1,256,1024,1,64,0,1,1,0,1,43590,3,0,0
DELL,1,1,10,4,1,256,1024,1,64,0,0,1,0,0,44690,4,9,0
ASUS,1,1,10,4,1,256,1024,1,64,0,0,0,0,0,40990,3,0,0
DELL,1,1,11,4,1,256,1024,1,64,0,1,1,0,1,43990,3,0,0
DELL,1,1,10,4,1,256,1024,1,64,0,1,1,0,1,41390,4,56,7
DELL,1,1,10,4,1,256,1024,1,64,0,1,1,0,1,44290,3,0,0
DELL,1,1,11,4,1,256,1024,1,64,0,0,1,0,0,48999,3,0,0
DELL,1,1,11,4,1,256,1024,1,64,0,1,1,0,1,39990,3,170,11
DELL,1,1,10,8,1,256,1024,1,64,0,1,0,0,0,46390,2,95,5
ASUS,1,3,0,4,2,0,512,1,64,0,0,0,0,0,18990,3,197,25
ASUS,1,3,0,4,2,0,512,1,32,0,0,0,0,0,17990,3,1180,148
HP,1,3,0,4,1,0,512,1,64,0,0,0,0,0,26470,3,232,23
HP,1,3,0,4,1,0,512,1,64,0,0,0,0,0,27990,3,596,65
Lenovo,1,3,0,4,1,0,1024,1,32,0,0,0,0,0,29999,3,19,1
Lenovo,1,3,0,4,3,0,512,1,64,0,0,0,0,0,25990,3,84,16
Lenovo,1,3,0,4,2,0,512,1,32,0,0,0,0,0,16990,3,414,54
Lenovo,1,3,0,4,2,0,512,1,32,0,0,0,0,0,24990,2,70,16
acer,1,2,0,8,4,0,512,1,32,4,0,0,0,0,50990,4,10966,1185
acer,1,2,0,8,2,0,512,1,32,0,0,1,0,0,119990,4,1,1
acer,1,2,10,8,2,0,512,2,32,0,0,0,0,0,94190,4,31,6
ASUS,1,2,10,8,2,0,512,2,32,4,0,0,0,0,106167,4,1881,241
DELL,1,2,10,8,2,0,512,2,32,4,0,1,0,0,68090,1,23,4
DELL,1,2,10,8,2,0,512,2,32,0,1,1,0,0,139990,3,0,0
HP,1,2,10,8,2,0,512,2,32,0,1,0,0,0,55990,4,818,109
HP,1,2,10,8,2,0,512,2,32,4,0,0,0,0,102551,3,0,0
Lenovo,1,2,10,8,2,0,512,2,32,2,0,0,0,0,46990,4,4428,569
HP,1,2,8,8,1,128,0,1,64,0,1,1,0,0,76012,4,129,16
Lenovo,1,2,11,8,1,256,0,1,64,0,0,2,0,1,49490,4,365,35
acer,1,2,7,8,5,256,0,1,64,0,1,1,0,1,86867,4,39,3
ASUS,1,2,11,8,1,256,0,1,64,0,1,1,0,0,48990,3,0,0
DELL,1,2,11,8,1,256,0,1,64,0,1,0,0,0,55990,3,3,0
acer,1,2,8,8,5,256,0,1,64,0,1,1,1,1,81998,4,14,3
HP,1,2,8,8,1,256,0,1,64,0,0,1,1,1,136590,3,0,0
acer,1,2,8,8,1,256,0,1,64,0,1,1,0,0,59490,3,33,7
ASUS,1,2,11,8,1,256,0,1,64,0,1,1,0,0,49800,3,0,0
Lenovo,1,2,11,8,1,256,0,1,64,0,0,1,0,1,61999,2,4,0
HP,1,2,11,8,1,512,0,1,64,0,1,0,0,0,54990,4,116,15
HP,1,2,11,8,1,512,0,1,64,0,1,1,0,0,53990,4,206,17
Lenovo,1,2,11,8,1,512,0,1,64,0,0,2,0,1,52990,4,300,24
HP,1,2,11,16,1,512,0,1,64,0,1,1,0,1,67990,4,108,6
ASUS,1,2,10,8,1,512,0,1,64,4,2,1,0,0,57990,4,3712,412
Lenovo,1,2,11,16,1,512,0,1,64,0,1,1,0,1,62300,4,825,95
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,0,0,52990,3,0,0
Lenovo,1,2,11,8,1,512,0,1,64,0,1,2,0,1,51990,4,85,4
Lenovo,1,2,11,16,1,512,0,1,64,0,1,0,0,0,61990,4,56,7
ASUS,1,2,11,8,3,512,0,1,32,0,0,1,1,1,63990,4,10,1
Lenovo,1,2,11,8,1,512,0,1,64,0,0,1,0,1,65990,4,17,4
acer,1,2,11,8,1,512,0,1,64,0,1,1,0,0,52990,4,155,20
Lenovo,1,2,10,8,1,512,0,1,64,0,1,1,0,0,49990,3,0,0
ASUS,1,2,11,8,1,512,0,1,64,4,2,0,0,0,71990,4,91,17
ASUS,1,2,10,8,1,512,0,1,64,0,0,1,0,0,47990,4,35,2
Lenovo,1,2,10,8,1,512,0,1,32,0,1,2,0,1,48490,4,126,13
ASUS,1,2,11,8,1,512,0,1,64,4,2,0,0,0,72990,4,74,10
MSI,1,2,11,16,1,512,0,1,64,4,0,2,0,0,76990,4,75,17
ASUS,1,2,11,16,1,512,0,1,64,6,2,1,0,1,89990,4,124,17
MSI,1,2,10,8,1,512,0,1,64,4,0,2,0,0,59990,4,1597,228
ASUS,1,2,10,8,1,512,0,1,64,4,2,1,0,1,65990,4,3850,378
DELL,1,2,11,8,1,512,0,1,64,0,0,0,1,0,71990,4,7,1
DELL,1,2,11,8,1,512,0,1,64,0,0,0,1,0,71890,4,3,0
Lenovo,1,2,11,16,1,512,0,1,64,0,1,0,0,0,64990,3,0,0
ASUS,1,2,11,16,1,512,0,1,64,0,0,1,0,0,65990,3,0,0
HP,1,2,11,8,1,512,0,1,64,0,1,0,0,0,55999,4,5,1
ASUS,1,2,11,16,1,512,0,1,64,4,0,1,0,0,73490,4,213,45
HP,1,2,11,16,1,512,0,1,64,0,1,1,0,1,74490,4,10,0
HP,1,2,11,8,1,512,0,1,64,0,1,1,0,1,58340,4,69,6
acer,1,2,11,8,1,512,0,1,64,0,1,1,0,0,55999,4,6,0
DELL,1,2,11,16,1,512,0,1,64,0,1,0,0,0,67990,4,93,9
ASUS,1,2,11,16,1,512,0,1,64,0,0,1,0,0,59990,4,11,2
ASUS,1,2,11,16,1,512,0,1,64,6,0,1,0,1,82990,4,262,31
DELL,1,2,11,8,1,512,0,1,64,2,0,1,0,1,64190,3,0,0
DELL,1,2,11,16,1,512,0,1,64,0,1,0,0,0,70090,4,5,1
ASUS,1,2,10,8,1,512,0,1,64,2,1,1,0,0,49990,4,45,3
MSI,1,2,11,8,1,512,0,1,64,0,1,0,0,0,55490,3,8,1
HP,1,2,11,8,3,512,0,1,64,0,0,0,1,0,97990,5,3,1
ASUS,1,2,9,8,1,512,0,1,64,4,2,1,0,1,54990,4,1681,227
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,0,1,59990,4,37,2
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,0,1,53990,4,61,2
HP,1,2,11,16,1,512,0,1,64,0,1,1,0,1,66999,4,17,1
acer,1,2,11,8,3,512,0,1,64,0,1,1,0,1,60990,4,17,1
ASUS,1,2,10,8,1,512,0,1,64,0,1,1,0,1,47990,4,1625,152
HP,1,2,11,8,1,512,0,1,32,0,1,1,0,1,59999,4,4,1
DELL,1,2,10,16,1,512,0,1,64,4,0,1,0,0,79990,3,0,0
ASUS,1,2,10,8,1,512,0,1,64,4,2,1,0,0,63990,3,0,0
HP,1,2,11,8,1,512,0,1,64,0,1,1,0,1,63990,4,17,1
ASUS,1,2,11,16,1,512,0,1,64,0,0,1,0,0,59990,3,0,0
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,0,0,55990,3,0,0
HP,1,2,11,8,1,512,0,1,64,0,1,1,0,1,63990,4,3,0
DELL,1,2,11,16,1,512,0,1,64,2,0,1,0,1,69490,3,0,0
DELL,1,2,11,16,1,512,0,1,64,0,0,1,1,1,89390,3,0,0
