brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
HP,1,5,11,16,1,1024,0,1,64,4,0,0,0,0,121990,3,0,0
HP,1,5,11,16,1,1024,0,1,64,4,0,0,0,0,116990,3,0,0
Lenovo,1,5,11,16,1,1024,0,1,64,6,0,0,0,0,151098,4,7,0
MSI,1,5,11,16,1,1024,0,1,64,8,0,2,0,0,129990,4,14,3
HP,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,149999,3,0,0
MSI,1,5,12,16,1,1024,0,1,64,6,0,0,0,0,139990,4,4,2
acer,1,5,11,16,1,1024,0,1,64,6,0,1,0,0,129990,4,54,7
HP,1,5,11,16,1,1024,0,1,64,8,0,1,0,1,171990,3,0,0
DELL,1,5,11,16,1,1024,0,1,64,2,0,1,0,1,93955,4,4,0
ASUS,1,5,10,16,1,1024,0,1,64,8,0,0,0,0,234990,3,0,0
HP,1,5,11,16,3,1024,0,1,64,0,0,1,1,1,128500,3,3,1
Lenovo,1,5,11,16,1,1024,0,1,64,0,0,1,1,1,102990,4,16,2
ASUS,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,119990,4,8,1
ASUS,1,5,11,16,1,1024,0,1,32,6,0,0,0,0,120980,3,0,0
ASUS,1,5,11,16,1,1024,0,1,32,6,0,1,0,0,157249,4,7,0
Lenovo,1,5,9,16,1,1024,0,1,64,4,1,0,0,0,229900,3,0,0
ASUS,1,5,11,16,1,1024,0,1,64,6,0,1,0,0,131500,3,0,0
ASUS,1,5,10,16,6,1024,0,1,64,0,0,0,0,0,154990,5,3,0
ASUS,1,5,10,16,6,1024,0,1,64,0,0,0,0,0,165990,3,0,0
Lenovo,1,5,10,16,3,1024,0,1,64,0,1,0,0,0,119990,2,2,1
ASUS,1,5,10,16,6,1024,0,1,64,0,0,0,0,0,167990,3,0,0
HP,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,165000,3,0,0
Avita,1,5,10,16,1,1024,0,1,64,0,1,0,0,0,62990,3,207,49
Lenovo,1,5,11,16,2,1024,0,1,64,0,0,1,0,1,85990,3,7,2
HP,1,5,11,16,1,1024,0,1,64,2,0,1,0,1,94990,3,0,0
HP,1,5,11,16,1,1024,0,1,64,6,0,1,0,1,136990,3,0,0
Lenovo,1,5,10,16,1,1024,0,1,64,8,0,1,0,1,234990,3,0,0
acer,1,5,10,16,1,2048,0,1,64,8,0,1,0,0,159990,3,4,0
ASUS,1,5,10,16,6,2048,0,1,64,0,0,0,0,0,233990,3,0,0
ASUS,1,5,10,16,1,0,1024,1,64,2,0,0,0,0,93990,3,0,0
HP,1,5,8,16,1,128,1024,1,64,4,0,1,0,0,116941,3,0,0
MSI,1,5,10,8,1,256,1024,1,64,4,0,2,0,0,63990,4,794,83
ASUS,1,5,10,16,1,256,1024,1,64,4,2,0,0,0,66990,4,25,4
ASUS,1,5,11,16,1,256,1024,1,32,0,1,0,0,0,82500,3,0,0
acer,1,5,10,16,1,256,1024,1,64,6,0,1,0,0,119990,4,2038,313
MSI,1,5,10,16,1,256,1024,1,64,4,0,3,0,0,159990,3,0,0
ASUS,1,5,8,16,1,256,1024,1,64,0,1,0,0,0,98912,3,0,0
acer,1,5,11,16,1,512,1024,1,64,4,0,1,0,0,92990,4,214,37
acer,1,5,11,16,1,512,1024,1,32,6,0,1,0,0,119990,4,342,54
acer,1,6,11,32,1,1024,0,1,64,8,0,1,0,0,169990,3,0,0
acer,1,6,11,16,1,1024,0,1,64,6,0,1,0,0,139990,3,0,0
MSI,1,6,11,16,1,1024,0,1,64,6,0,0,0,0,192990,3,0,0
ASUS,1,6,12,16,4,1024,0,1,64,6,0,0,0,0,299990,3,0,0
ASUS,1,6,10,16,1,1024,0,1,64,6,0,1,1,0,269990,4,8,1
ASUS,1,6,11,16,1,1024,0,1,64,6,2,1,0,0,139990,3,0,0
Lenovo,1,6,10,16,1,1024,0,1,32,8,0,0,0,0,265998,3,0,0
ASUS,1,6,11,16,1,3072,0,1,32,6,0,1,0,0,441990,5,1,1
MSI,1,2,10,8,2,0,512,2,32,4,0,0,0,0,86990,4,218,27
MSI,1,2,10,8,2,0,512,2,32,6,0,0,0,0,109990,4,78,16
MSI,1,2,10,8,2,0,512,2,32,4,0,0,0,0,109590,4,5,2
ASUS,1,5,10,16,3,0,512,2,32,6,0,0,0,0,146490,3,2,1
APPLE,3,7,10,8,1,256,0,3,64,0,0,1,0,0,85990,4,6725,629
APPLE,3,7,10,8,1,256,0,3,64,0,0,1,0,0,112990,4,640,70
APPLE,3,7,10,16,1,256,0,3,64,0,0,1,0,0,104990,4,45,4
APPLE,3,7,10,16,1,256,0,3,64,0,0,1,0,0,132990,4,640,70
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,149990,4,640,70
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,125990,4,399,45
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,103990,4,809,91
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,101990,4,809,91
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,104990,4,6725,629
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,131990,4,399,45
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,128990,4,45,4
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,184990,4,42,8
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,225990,4,42,8
APPLE,3,7,10,4,1,512,0,3,64,0,0,1,0,0,124990,4,45,4
APPLE,3,7,10,8,1,1024,0,3,64,0,0,1,0,0,149990,4,640,70
APPLE,3,7,10,16,1,1024,0,3,64,0,0,1,0,0,169990,4,640,70
APPLE,3,7,10,16,1,1024,0,3,64,0,0,1,0,0,225990,4,42,8
APPLE,3,7,10,16,1,1024,0,3,64,0,0,1,0,0,243990,4,42,8
APPLE,3,7,10,32,1,1024,0,3,64,0,0,1,0,0,309990,5,3,1
ASUS,1,8,0,4,3,0,512,1,64,0,0,0,0,0,45990,3,0,0
ASUS,1,8,0,4,1,128,0,1,32,0,0,0,1,0,58100,3,0,0
ASUS,1,8,0,8,3,256,0,1,64,0,0,1,1,0,62990,3,0,0
HP,1,8,0,8,1,256,0,1,64,0,1,1,0,1,32990,4,77,9
ASUS,1,8,0,4,1,256,0,1,64,0,1,1,0,1,33990,4,6,0
acer,1,8,0,4,1,256,0,1,64,0,0,1,0,0,30990,4,465,89
DELL,1,8,0,4,1,256,0,1,64,0,1,1,0,0,36000,4,102,16
ASUS,1,8,0,4,1,256,0,1,64,0,1,1,0,1,32990,4,7,1
DELL,1,8,0,4,1,256,0,1,64,0,0,1,0,0,35990,3,0,0
ASUS,1,8,0,4,2,0,1024,1,64,0,0,0,0,0,27990,3,0,0
ASUS,1,8,0,4,1,0,1024,1,64,0,0,1,0,0,25990,3,4741,658
ASUS,1,8,0,4,1,0,1024,1,64,0,0,1,0,0,25990,3,2736,350
ASUS,1,8,0,4,1,0,1024,1,64,0,0,0,0,0,30780,3,0,0
HP,2,9,0,8,1,256,0,1,64,0,1,1,0,0,37990,4,2214,241
ASUS,2,9,0,8,1,256,0,1,64,0,1,1,0,0,35990,4,2886,375
DELL,2,9,0,8,1,256,0,1,64,0,1,0,0,0,39490,4,34,4
DELL,2,9,0,8,1,256,0,1,64,0,1,0,0,0,36990,4,137,15
DELL,2,9,0,8,1,256,0,1,64,0,1,1,0,0,39990,4,7,0
ASUS,2,9,0,4,1,256,0,1,64,0,1,1,0,0,33690,4,170,26
DELL,2,9,0,8,1,256,0,1,64,0,1,0,0,0,40590,3,0,0
ASUS,2,9,0,4,1,256,0,1,64,0,0,1,0,0,37990,4,39,3
ASUS,2,9,0,4,1,256,0,1,64,0,1,1,0,1,34500,4,2886,375
acer,2,9,0,8,1,512,0,1,64,0,0,1,0,0,36990,4,11,2
HP,2,9,0,8,1,512,0,1,64,0,1,0,0,0,43490,4,163,33
HP,2,9,0,8,1,512,0,1,64,0,1,1,0,1,41490,4,153,21
acer,2,9,0,4,1,512,0,1,64,0,0,0,0,0,34990,3,0,0
HP,2,9,0,4,1,512,0,1,64,0,1,1,0,1,44490,4,267,42
DELL,2,9,0,4,1,512,0,1,64,0,1,0,0,0,40590,3,0,0
DELL,2,9,0,8,1,512,0,1,64,0,1,0,0,0,42090,3,3,0
DELL,2,9,0,8,1,0,1024,1,64,0,1,1,0,1,35990,4,59,12
HP,2,9,0,8,1,0,1024,1,64,0,1,1,0,1,39490,4,7291,895
DELL,2,9,0,8,1,0,1024,1,64,0,1,0,0,0,37390,4,38,5
DELL,2,9,0,4,1,0,1024,1,64,0,1,1,0,1,52632,3,0,0
DELL,2,9,0,4,1,0,1024,1,64,0,0,1,0,1,39990,4,409,39
DELL,2,9,0,4,1,0,1024,1,64,0,0,1,0,0,43990,3,0,0
HP,2,9,0,4,1,0,1024,1,64,0,0,1,0,0,32917,4,353,58
Lenovo,2,9,0,4,1,0,1024,1,64,0,0,0,0,0,34990,3,38,6
DELL,2,9,0,8,1,0,1024,1,64,0,1,0,0,0,39990,3,18,4
HP,2,9,0,8,1,256,1024,1,64,0,0,1,0,1,41999,4,3524,432
DELL,2,4,0,8,1,256,0,1,64,0,0,1,0,1,41990,4,939,107
DELL,2,4,0,8,1,256,0,1,64,0,1,1,0,0,44490,4,14,1
DELL,2,4,0,8,1,256,0,1,64,0,0,1,0,1,41990,4,649,84
DELL,2,4,0,8,1,256,0,1,64,0,1,1,0,1,44490,4,8,2
MSI,2,4,0,4,1,256,0,1,64,0,0,1,0,0,49990,3,0,0
DELL,2,4,0,4,1,256,0,1,64,0,1,1,0,0,44390,4,276,24
HP,2,4,0,8,1,512,0,1,64,4,0,1,0,0,57990,4,4740,532
Lenovo,2,4,0,8,1,512,0,1,64,4,2,1,0,1,56990,4,162,15
Lenovo,2,4,0,8,1,512,0,1,64,0,1,1,0,0,48990,4,219,27
HP,2,4,0,8,1,512,0,1,64,0,1,1,0,1,49970,4,193,28
MSI,2,4,0,8,1,512,0,1,64,0,0,0,0,0,47990,4,562,89
HP,2,4,0,8,1,512,0,1,64,0,1,1,0,1,48990,4,45,5
acer,2,4,0,8,3,512,0,1,64,0,1,1,0,0,53990,4,7,0
Lenovo,2,4,0,8,1,512,0,1,64,0,0,1,0,1,52990,4,39,5
acer,2,4,0,8,1,512,0,1,64,0,0,1,0,0,43990,3,0,0
Lenovo,2,4,0,8,1,512,0,1,64,4,2,0,0,0,59490,4,92,10
MSI,2,4,0,8,1,512,0,1,64,4,0,0,0,0,64990,4,469,80
DELL,2,4,0,8,1,512,0,1,64,0,1,0,0,0,47490,2,2,1
HP,2,4,0,8,1,512,0,1,64,4,0,1,0,0,59990,4,1978,188
Lenovo,2,4,0,8,1,512,0,1,64,4,0,0,0,0,69990,4,9,0
HP,2,4,0,8,1,512,0,1,64,4,0,1,0,0,58990,4,1049,134
DELL,2,4,0,8,1,512,0,1,64,0,1,1,0,0,59490,4,74,18
HP,2,4,0,16,1,512,0,1,64,0,1,1,0,1,67500,4,196,19
HP,2,4,0,8,1,512,0,1,32,0,0,0,0,0,48990,4,17,1
ASUS,2,4,0,8,1,512,0,1,64,0,0,1,1,1,62450,4,172,36
ASUS,2,4,0,8,1,512,0,1,64,0,0,1,0,0,58990,4,324,34
HP,2,4,0,8,1,512,0,1,64,0,1,1,0,1,57999,4,86,15
ASUS,2,4,0,16,1,512,0,1,64,0,0,0,0,0,56990,4,4,1
HP,2,4,0,8,1,512,0,1,64,4,0,1,0,1,72990,4,16,4
HP,2,4,0,16,1,512,0,1,64,0,0,1,0,1,65990,4,104,18
HP,2,4,0,16,1,512,0,1,64,0,0,1,1,1,98020,3,0,0
HP,2,4,0,16,1,512,0,1,64,2,0,1,0,1,63990,4,90,13
ASUS,2,4,0,8,1,512,0,1,32,0,1,1,0,1,49890,4,6,1
DELL,2,4,0,8,1,512,0,1,64,0,1,1,0,1,49990,4,47,7
DELL,2,4,0,8,1,512,0,1,64,0,1,1,0,1,59490,3,0,0
HP,2,4,0,8,1,512,0,1,64,0,0,1,1,1,73999,4,206,27
DELL,2,4,0,4,1,512,0,1,64,0,1,1,0,1,60990,4,183,42
DELL,2,4,0,4,1,512,0,1,64,6,0,0,0,0,76190,4,358,64
Lenovo,2,4,0,4,3,512,0,1,64,0,1,3,1,1,74798,3,0,0
ASUS,2,4,0,4,1,512,0,1,64,0,0,1,0,0,58990,4,88,13
HP,2,4,0,4,1,512,0,1,32,4,0,0,0,0,68100,3,0,0
Lenovo,2,4,0,4,1,512,0,1,64,0,1,1,1,1,77990,3,0,0
HP,2,4,0,4,1,512,0,1,64,0,1,1,0,1,55090,4,364,52
ASUS,2,4,0,4,3,512,0,1,64,0,0,0,1,0,91990,3,0,0
HP,2,4,0,4,1,512,0,1,64,0,0,1,0,1,84208,3,0,0
acer,2,4,0,4,1,512,0,1,64,0,0,1,0,0,44990,4,313,39
HP,2,4,0,4,1,512,0,1,64,0,1,1,0,1,53490,4,826,118
Lenovo,2,4,0,4,1,512,0,1,64,4,0,0,0,0,76498,3,0,0
DELL,2,4,0,4,1,512,0,1,64,4,0,1,0,0,98920,3,0,0
MSI,2,4,0,4,1,512,0,1,64,0,0,0,0,0,54990,4,1410,203
acer,2,4,0,4,1,512,0,1,64,0,0,1,0,0,49990,4,47,6
HP,2,4,0,4,1,512,0,1,32,0,0,0,0,0,52380,3,0,0
acer,2,4,0,4,1,512,0,1,64,0,1,1,0,0,49990,4,6,1
HP,2,4,0,4,1,512,0,1,64,0,1,1,0,1,52500,4,741,67
ASUS,2,4,0,4,1,512,0,1,64,0,1,1,0,1,49990,4,14,2
acer,2,4,0,4,1,512,0,1,64,0,1,1,0,0,75999,3,0,0
ASUS,2,4,0,4,1,512,0,1,64,0,0,1,0,0,80990,3,0,0
Lenovo,2,4,0,4,1,512,0,1,32,0,0,1,0,0,59900,3,3,0
HP,2,4,0,4,1,512,0,1,64,0,1,1,0,1,54590,4,349,69
DELL,2,4,0,4,1,512,0,1,64,0,0,1,1,1,75500,3,0,0
HP,2,4,0,8,1,512,0,1,64,0,1,1,0,1,51890,4,519,48
ASUS,2,4,0,16,1,512,0,1,64,0,0,1,0,0,78000,2,3,0
HP,2,4,0,16,1,512,0,1,64,0,1,1,0,1,59999,4,19,1
HP,2,4,0,8,1,512,0,1,64,4,2,1,0,1,64990,3,8,1
DELL,2,4,0,4,1,1024,0,1,32,0,0,0,0,0,57900,4,3,1
Lenovo,2,4,0,4,3,1024,0,1,64,0,1,3,1,1,81978,3,0,0
HP,2,4,0,4,1,0,1024,1,64,4,2,1,0,0,59990,4,1480,151
DELL,2,4,0,8,1,256,1024,1,64,0,0,0,0,0,49490,4,31,3
ASUS,2,4,0,8,1,256,1024,1,64,0,0,1,0,0,54990,4,18,3
Lenovo,2,4,0,8,1,256,1024,1,64,4,0,0,0,0,68500,4,271,24
ASUS,2,4,0,8,1,256,1024,1,64,0,0,1,0,0,54990,4,49,6
ASUS,2,4,0,8,1,256,1024,1,32,0,0,1,0,1,54990,4,474,65
Lenovo,2,4,0,8,1,256,1024,1,64,0,2,1,0,1,63990,4,861,116
HP,2,4,0,4,1,256,1024,1,64,4,2,1,0,0,80000,4,34,6
DELL,2,4,0,4,1,256,1024,1,32,0,0,0,0,0,51990,3,0,0
ASUS,2,4,0,4,1,256,1024,1,64,0,0,1,0,1,62990,4,165,34
HP,2,4,0,4,1,256,1024,1,64,0,1,1,0,0,52990,4,698,74
ASUS,2,4,0,4,1,256,1024,1,64,0,1,1,0,1,75100,3,0,0
ASUS,2,10,0,16,1,512,0,1,32,4,2,0,0,0,76990,4,22,3
ASUS,2,10,0,16,1,512,0,1,64,4,0,1,0,0,79990,3,0,0
ASUS,2,10,0,8,1,512,0,1,64,4,0,0,0,0,71990,4,144,16
ASUS,2,10,0,8,1,512,0,1,64,4,0,0,0,0,71990,4,1810,235
Lenovo,2,10,0,16,1,512,0,1,64,4,0,1,0,1,99990,4,26,1
ASUS,2,10,0,16,1,512,0,1,64,0,0,1,0,0,79990,3,0,0
DELL,2,10,0,16,1,512,0,1,64,4,0,1,0,0,93990,3,0,0
ASUS,2,10,0,16,1,512,0,1,64,4,2,0,0,0,82990,4,1067,145
ASUS,2,10,0,4,4,512,0,1,64,4,0,0,0,0,106990,3,0,0
ASUS,2,10,0,4,1,512,0,1,64,0,0,1,0,0,92990,4,25,4
Lenovo,1,10,0,4,1,512,0,1,32,4,0,3,0,1,81490,3,0,0
ASUS,2,10,0,4,1,512,0,1,64,0,0,1,0,1,56990,3,0,0
MSI,2,10,0,4,1,512,0,1,64,0,0,0,0,0,64990,3,0,0
Lenovo,2,10,0,4,1,512,0,1,64,0,0,1,0,1,60990,4,530,69
Lenovo,2,10,0,4,1,512,0,1,64,4,0,1,0,1,84988,3,0,0
HP,2,10,0,4,1,512,0,1,64,4,0,1,0,0,90990,4,273,40
ASUS,2,10,0,4,1,512,0,1,64,0,0,1,0,0,63990,4,77,7
Lenovo,2,10,0,4,1,512,0,1,64,0,0,1,0,1,63990,4,105,10
HP,2,10,0,4,1,512,0,1,64,0,1,1,0,1,57999,4,44,5
ASUS,2,10,0,4,1,512,0,1,32,4,0,0,0,0,72400,3,0,0
Lenovo,2,10,0,4,1,512,0,1,64,0,0,1,1,0,78990,4,6,0
acer,2,10,0,4,1,512,0,1,64,0,1,1,0,0,59990,3,0,0
ASUS,2,10,0,4,4,512,0,1,32,4,0,1,0,0,111990,3,0,0
HP,2,10,0,4,1,512,0,1,32,0,0,0,1,0,109000,3,0,0
DELL,2,10,0,4,1,512,0,1,64,6,0,0,0,0,89990,4,191,27
Lenovo,2,10,0,4,1,512,0,1,64,0,0,3,1,1,78988,3,0,0
Lenovo,2,10,0,4,1,512,0,1,64,4,0,0,0,0,73138,3,4,1
Lenovo,2,10,0,4,1,512,0,1,64,4,0,1,0,0,106990,3,0,0
ASUS,2,10,0,4,1,512,0,1,32,4,0,0,0,0,79990,3,0,0
DELL,2,10,0,4,1,512,0,1,64,0,0,1,1,1,89570,3,0,0
HP,2,10,0,4,1,512,0,1,64,0,1,1,0,1,68500,4,134,22
Lenovo,2,10,0,16,1,512,0,1,64,0,0,1,0,0,73400,3,0,0
HP,2,10,0,16,1,512,0,1,64,2,0,1,0,1,79990,3,23,6
HP,2,10,0,16,1,512,0,1,64,4,2,1,0,1,84990,2,4,2
MSI,2,10,0,16,1,1024,0,1,64,8,0,1,0,0,99990,4,108,24
ASUS,2,10,0,8,3,1024,0,1,64,4,0,0,0,0,72990,4,198,24
HP,2,10,0,16,1,1024,0,1,64,0,1,1,1,1,92990,3,0,0
HP,2,10,0,16,1,1024,0,1,64,0,1,1,0,1,84190,3,0,0
ASUS,2,10,0,16,3,1024,0,1,64,0,0,0,1,0,112990,3,0,0
ASUS,2,10,0,4,4,1024,0,1,32,4,0,1,0,0,114990,3,0,0
acer,2,10,0,4,1,1024,0,1,64,4,0,1,0,0,99990,3,0,0
ASUS,2,10,0,4,1,1024,0,1,32,4,2,0,0,0,95990,4,57,3
HP,2,10,0,4,1,1024,0,1,64,8,0,1,0,0,159990,4,17,2
ASUS,2,10,0,4,1,1024,0,1,64,0,0,1,0,1,76990,3,0,0
Lenovo,2,10,0,4,1,1024,0,1,64,6,0,1,0,1,130990,3,0,0
ASUS,2,10,0,4,1,1024,0,1,64,0,0,1,0,0,99990,3,0,0
ASUS,2,10,0,4,4,1024,0,1,64,4,0,0,0,0,112990,3,0,0
Lenovo,2,10,0,4,1,1024,0,1,64,0,0,1,0,1,77988,3,0,0
ASUS,2,10,0,4,1,1024,0,1,64,0,0,1,0,1,76000,5,1,1
ASUS,2,10,0,4,3,1024,0,1,64,4,0,1,1,0,99990,4,77,15
ASUS,2,10,0,4,1,1024,0,1,64,0,0,1,0,0,111000,3,0,0
ASUS,2,10,0,16,3,1024,0,1,64,0,1,1,0,1,84970,3,2,1
HP,2,10,0,16,1,256,1024,1,64,4,2,1,0,1,75990,4,1084,123
acer,2,10,0,16,1,256,1024,1,64,6,0,1,0,0,89990,4,272,36
acer,2,10,0,16,1,256,1024,1,64,4,0,0,0,0,81990,4,141,24
Lenovo,2,10,0,4,1,512,1024,1,32,0,0,0,0,0,80490,3,0,0
ASUS,2,11,0,16,1,1024,0,1,64,6,0,1,0,0,135990,3,0,0
ASUS,2,11,0,16,1,1024,0,1,32,0,0,1,0,0,154990,4,194,42
ASUS,2,11,0,16,1,1024,0,1,64,8,0,1,0,1,199990,4,9,2
ASUS,2,11,0,16,1,1024,0,1,64,4,0,0,0,0,114990,4,28,4
ASUS,2,11,0,16,1,1024,0,1,64,6,0,1,0,1,129990,4,204,35
ASUS,2,11,0,16,3,1024,0,1,64,4,0,1,1,1,114990,4,32,6
MSI,2,11,0,4,1,1024,0,1,64,0,0,0,0,0,146990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,0,0,1,0,0,104990,4,14,2
ASUS,2,11,0,4,3,1024,0,1,64,4,0,1,1,0,114990,4,14,1
ASUS,2,11,0,4,3,1024,0,1,64,4,0,1,1,1,124990,5,3,0
ASUS,2,11,0,4,3,1024,0,1,64,0,0,0,1,0,134990,3,0,0
HP,2,11,0,4,1,1024,0,1,64,8,0,1,0,1,141990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,0,0,1,0,0,129990,3,0,0
ASUS,2,11,0,4,3,1024,0,1,64,4,0,1,1,1,142990,4,4,1
ASUS,2,11,0,4,1,1024,0,1,64,0,0,1,0,0,121990,3,0,0
ASUS,2,11,0,4,3,1024,0,1,64,4,0,1,1,1,124990,4,44,12
ASUS,2,11,0,4,1,1024,0,1,64,6,0,0,0,0,141990,4,61,13
ASUS,2,11,0,4,1,1024,0,1,64,4,0,1,0,0,162990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,0,0,1,0,0,130500,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,4,0,0,0,0,116990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,32,6,0,0,0,0,138990,3,0,0
ASUS,2,11,0,4,3,1024,0,1,64,4,0,1,1,1,234990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,0,0,1,0,0,135990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,0,0,1,0,0,144990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,4,0,1,0,0,149990,3,0,0
ASUS,2,11,0,4,1,1024,0,1,64,4,0,1,0,0,142990,3,0,0
Lenovo,2,4,10,8,1,512,0,2,64,0,1,0,0,0,57490,4,18,4
